gene	p-value	label	index
RFC2	0.6104582651319306	0	8427
NCKAP5	0.6104625576154212	0	6438
RNF2	0.6104902369370584	0	8578
SLC45A2	0.6105049196527053	0	9378
PDCD6	0.6105097759494313	0	7222
PLEKHA5	0.6105223584636079	0	7558
PDE7B	0.6105329641700075	0	7244
SAC3D1	0.6105364956444891	0	8795
RAB21	0.6105436207302157	0	8164
GRM5	0.6105438797973328	0	4197
EPO	0.610571810831179	0	3174
ELK3	0.6105731322487872	0	3070
EVPL	0.6105782337442928	0	3251
PRKCSH	0.6105973469599967	0	7889
SOAT1	0.610605709405466	0	9595
USP19	0.6106064316351889	0	11108
TMPRSS5	0.6106115218707413	0	10495
TWF1	0.610615389086145	0	10909
TSPAN8	0.6106164549594025	0	10801
RECQL	0.6106265282652824	0	8400
DNAJC9	0.6106276866449813	0	2761
CNDP1	0.6106302507439562	0	2041
PPP2R5E	0.6106463649662789	0	7814
LPAR2	0.6106573716203426	0	5480
VAC14	0.6106722235916089	0	11160
POLR2M	0.6106735122543769	0	7689
TMEM128	0.6106737384442793	0	10398
DCC	0.6106878255596396	0	2498
RHOG	0.6106930502801052	-1	8489
ZNF644	0.6106973720829656	0	11818
SIVA1	0.6107009897731993	-1	9155
NUDCD2	0.6107012448668467	0	6824
PARP14	0.6107075992851911	0	7095
ACVR1C	0.6107168184093583	0	160
EDEM1	0.6107193871090651	0	2958
FZD4	0.6107235805523015	0	3762
CTSZ	0.6107257303808227	0	2350
HDHD2	0.6107509729833798	0	4334
LRRFIP2	0.6107546972624618	0	5558
AKR1B10	0.6107577174759178	0	338
BMPR1B	0.6107632514940284	0	1077
SNX7	0.6107810572474247	0	9593
IGF2BP2	0.610793484534008	0	4678
TSHR	0.6107962273673694	0	10776
NUTM1	0.6108012215741383	0	6873
LCN10	0.6108027594870836	0	5357
GCAT	0.6108045917198525	0	3860
RSAD1	0.6108141153937177	-1	8725
GLYR1	0.6108207854409853	0	4001
DDX54	0.6108277960082142	0	2565
CCDC90B	0.6108283217124784	-1	1521
MYH7B	0.610849337404326	0	6304
PILRA	0.6108497968501485	0	7463
RPL24	0.610860553012829	0	8648
ZC3H7A	0.6108643696895768	-1	11496
SENP3	0.6108651016842288	0	8965
CNOT1	0.6108674213214276	0	2061
DEFB1	0.6109079048467383	0	2579
GBA	0.6109113807229529	0	3852
PRR5L	0.6109147586218153	0	7944
FDXR	0.6109157701549434	0	3541
SUGT1	0.6109194135229827	0	9921
MMAB	0.6109204314009016	0	6009
CD46	0.6109222310182081	-1	1628
CNOT10	0.6109288235720632	-1	2062
CCDC22	0.6109327078714225	0	1488
YWHAG	0.6109348785014737	0	11435
CNR2	0.6109408620812323	0	2077
ATP6V1A	0.610945215159516	0	868
VDAC1	0.6109552167490141	0	11184
CDK5RAP2	0.6109753111329715	0	1722
EPHA3	0.6109770736514964	0	3158
ULK3	0.6109782275236962	0	11045
KLK1	0.6109795220157935	0	5208
ACTN2	0.6109902211797383	0	148
B3GAT2	0.6109976140187413	-1	924
RTN2	0.6110085811053665	0	8751
SLC9A4	0.611013212122945	0	9443
UCK2	0.6110132140304385	0	11016
AGO2	0.6110272560765526	0	276
CXCR3	0.6110332186828962	0	2387
CNGB3	0.6110385877594444	0	2047
GMPS	0.611042627635647	0	4010
SLC24A1	0.6110481923740287	0	9240
RNF41	0.6110496122059113	-1	8593
PRMT5	0.6110506424551189	0	7901
KDM5B	0.6110539883233199	0	5075
KRT7	0.6110649939985859	0	5277
NPTN	0.6110682559921483	0	6721
AP3B1	0.6110692736628616	0	531
SH3GL1	0.6110703931823924	0	9086
CAND1	0.6110742045114235	0	1371
DACH1	0.6110747956346386	0	2461
CPSF4	0.6110882840319639	0	2221
AAGAB	0.6110965852552915	0	9
PNRC2	0.6110988422105463	0	7643
SPRR3	0.6111178616133369	0	9713
ZNF764	0.6111203604877316	-1	11855
C4orf19	0.6111342435157107	0	1258
PCNT	0.6111434332939512	0	7198
CGB7	0.6111450744009507	0	1829
KRT6C	0.6111476599719308	0	5276
ABI1	0.6111719674438106	0	62
PDE11A	0.6111905501721233	0	7228
PIP5K1B	0.6111933347179793	0	7472
MYH1	0.6111973427264633	0	6293
PCDH19	0.6112034330569832	0	7143
PPARD	0.6112081912146922	0	7734
CUL4A	0.6112217201975563	0	2360
IL11RA	0.6112541575092146	0	4707
SLC30A7	0.6112613404764902	0	9316
MED12L	0.6112677667377922	0	5851
HIBCH	0.6112814799857875	0	4386
ERCC6	0.6112860951579372	0	3195
EDN3	0.6112964259498634	0	2964
IL10RA	0.6112983013513944	0	4704
BBC3	0.6113077663048199	-1	975
AGXT	0.6113423862704825	0	287
ATP2A1	0.6113644250430134	0	850
GAB3	0.6113667157675918	0	3778
MEP1A	0.6113686955305672	0	5889
SLC1A3	0.6113690278928414	0	9217
IFIT3	0.6113777870446353	0	4651
ETV3	0.6113833295099778	0	3241
STAMBPL1	0.6113951979574423	0	9828
LMX1B	0.611396437216901	0	5467
KIR2DL1	0.6114083061822863	0	5145
HMGCLL1	0.6114129195225121	0	4433
CELF3	0.6114139689299815	0	1758
PSMD2	0.6114356418442959	0	8008
PIP4K2C	0.6114526554909598	0	7470
NIT2	0.6114535105114087	0	6607
EPHB2	0.6114659016533712	0	3164
NAA10	0.611473154633594	0	6359
IRF1	0.6114772000003601	0	4839
ABR	0.6114834107667049	0	71
PDE7A	0.6114960158619256	0	7243
NINJ2	0.6114972704765776	0	6594
RANGAP1	0.6114990710981302	0	8265
RAB11FIP1	0.6115068765739899	0	8151
HSD3B1	0.6115115948655072	0	4557
PPIL1	0.6115121888079091	0	7755
ARMC8	0.6115169090278648	0	710
BLMH	0.6115300403590596	0	1058
KCNH7	0.6115325798736511	0	5002
SEC61A1	0.6115328107902291	0	8933
MFGE8	0.6115363084638794	0	5926
LUC7L3	0.6115387830625546	0	5599
PHYH	0.6115456365940708	0	7406
PHF1	0.6115580582813284	0	7374
NUDT19	0.6115712568175585	-1	6834
ATAD3B	0.6115946847282275	0	796
ATXN1	0.6115955761917775	0	891
HACE1	0.6115966261968601	0	4275
NLGN1	0.6115989537226139	0	6622
SLC43A3	0.6116092637118182	0	9372
NAGPA	0.6116153995766067	0	6383
COQ6	0.6116238371890306	0	2174
RAB3GAP2	0.6116367445702878	0	8188
DYNC2LI1	0.6116502310941214	0	2910
A2M	0.6116524026768836	-1	2
BMI1	0.6116616718992015	0	1067
HLA-F	0.6116638038961297	0	4417
PDZD11	0.6116725695658543	0	7283
MLF1	0.6116831290093798	0	5994
AP3M1	0.6117247623307507	0	533
FOLR1	0.6117282897039418	0	3666
TPBG	0.6117292775726753	0	10593
IMPDH2	0.6117376938630197	0	4765
XRN2	0.6117444647883645	0	11400
C7orf50	0.6117497312896948	0	1279
FASTKD3	0.6117557313501939	0	3447
OPTN	0.6117732760555182	0	6945
LDB1	0.6117776633271527	0	5366
ALAD	0.6117777632117654	0	348
DHX32	0.6117777893754696	0	2640
INPP5J	0.6118025829709172	0	4788
GLB1	0.6118188797697779	0	3959
IGFBP5	0.6118258895524094	0	4685
AKR1B1	0.6118345835756301	0	337
NAGA	0.611835866434181	0	6381
CEP250	0.6118370932901918	-1	1791
TPO	0.611838886317432	0	10606
RPL13	0.6118433965422437	0	8637
ACTN1	0.6118503940420591	0	147
STX5	0.6118514342976774	0	9902
PNRC1	0.6118645427680917	0	7642
RPN1	0.6118696697850414	0	8663
CDA	0.6118724717590602	0	1650
TIMM23	0.6118749352975438	0	10317
HSF4	0.611884451452543	0	4563
RHO	0.6118847389521798	0	8481
RAB13	0.6118969787232807	0	8157
CEACAM8	0.6119241783619467	0	1753
GUSB	0.6119252184077573	0	4261
ARHGAP12	0.6119320656029262	0	629
PPP2R5C	0.6119385993509494	0	7812
FNDC3A	0.6119655196945526	0	3658
PPM1M	0.6119741623088899	0	7770
EEF2K	0.6119860668690332	0	2973
RFC4	0.6120003468416066	0	8429
ERCC2	0.6120029098245138	0	3192
HLA-B	0.6120031513971205	0	4409
GJB6	0.6120033400713784	0	3948
EBF4	0.6120095954417839	0	2938
UGP2	0.6120108086682118	0	11029
TRA2A	0.6120194897400099	0	10621
PTGIR	0.6120214476618161	0	8053
CR2	0.6120242888473377	0	2234
APOC4	0.6120243894175025	0	576
PITPNM1	0.6120481955998264	-1	7481
CA10	0.6120511369841585	0	1291
TIMP2	0.6120797095338663	0	10323
NACAD	0.6120946810081257	-1	6374
ARRDC3	0.6120992409133406	0	733
EHMT1	0.6121163528460631	0	3013
CLTC	0.6121284673123166	0	2022
AKR1C1	0.6121384446055943	0	339
TSC22D4	0.6121440291247163	0	10770
WFIKKN2	0.6121446793651779	0	11327
LSM2	0.612147894877594	0	5577
SFXN3	0.6121540640887574	0	9050
WDR19	0.6121754121802055	0	11279
RBM19	0.6121765718009375	0	8334
GORAB	0.6121791346847055	0	4060
IGBP1	0.61219364396244	0	4674
SIGLEC1	0.6122045186089642	0	9123
GTPBP3	0.6122099154273313	0	4248
AHCYL1	0.61221123382817	0	291
PLEKHB2	0.6122122087268452	-1	7562
SETD7	0.6122167333050188	0	9020
DIABLO	0.612221670581926	-1	2652
EPOR	0.6122326414899913	0	3175
PTMS	0.6122341132594318	0	8065
ALOX15B	0.6122389454663624	0	388
DNAH3	0.6122397209768785	0	2721
LCN2	0.612253078085955	0	5358
PASK	0.6122622163818374	0	7107
DBF4	0.6122859482377072	-1	2476
CCDC42	0.6122995646083526	0	1497
KCNJ8	0.6123027161251557	0	5016
ST6GALNAC5	0.6123090508757177	0	9811
AP4S1	0.6123237923068263	0	539
DCTN4	0.61233429864896	0	2521
CSNK2A2	0.6123388659028297	0	2299
AKAP14	0.6123508000907691	0	325
POLR2E	0.6123538879057088	0	7682
RNF32	0.6123745854361443	0	8588
PRIM1	0.6123934273480467	0	7868
STK32C	0.6123974411681765	0	9867
WFIKKN1	0.6124027623526032	0	11326
DCTN5	0.6124073211591887	0	2522
BLOC1S5	0.6124301232722877	0	1061
ITGA4	0.61243052887464	0	4872
GALNT14	0.6124489165589972	0	3814
GNA14	0.6124624193386452	0	4014
PDE1B	0.6124627485015797	-1	7231
NUP188	0.6124636715337466	0	6855
MOSPD1	0.6124670581153793	0	6062
CTSB	0.6124721696256148	0	2339
TIFA	0.6124726526301529	0	10302
PGM2	0.6124783273021688	0	7358
BCL2L1	0.6124973477559325	0	1001
DEPDC7	0.6125041021144207	0	2599
GDF7	0.6125307234308427	0	3879
KDM3B	0.6125494272357923	0	5070
TRHR	0.6125606603408005	0	10667
ACTR2	0.6125624622476475	0	153
RHOQ	0.6125650466832877	0	8491
SLC29A1	0.6125727731399949	0	9298
GPI	0.612572844422414	0	4093
DOT1L	0.6125755269200541	0	2800
MRI1	0.6125792176934839	0	6104
SLC16A7	0.6125857545334249	0	9207
SYP	0.6125909572181985	0	9986
MSTN	0.6125935703363428	-1	6200
HOXA5	0.6126081470428829	0	4484
UNK	0.6126099760475732	0	11065
PSTPIP2	0.6126169946389357	0	8026
ENDOU	0.6126206930761185	0	3119
FREM2	0.6126242563258186	0	3702
HNRNPR	0.6126286775697946	-1	4467
ASB11	0.6126337975842648	0	756
ABHD6	0.6126342765816584	-1	61
CNOT11	0.6126375537936652	-1	2063
ENPP5	0.6126477962392503	0	3132
COG6	0.6126581165392672	0	2103
PIGA	0.6126764413884466	0	7427
TEX35	0.6126887483646255	-1	10215
HYAL1	0.6126901581680708	0	4612
GALNT1	0.6126971060411601	0	3809
HNRNPM	0.6127006831859011	-1	4466
NT5C2	0.6127035360507499	0	6793
PHF20L1	0.6127127854115286	0	7381
EPHB6	0.6127132616595641	0	3167
C7	0.612728677386045	0	1275
PTCH1	0.6127314477810146	0	8035
SAMD8	0.6127394992032834	0	8813
OLR1	0.6127437368439869	0	6930
MED4	0.6127451396378102	0	5868
ZNF8	0.6127476575920948	0	11872
FER1L6	0.6127551495472022	0	3548
KCNA6	0.6127640536384485	0	4978
RHOT1	0.6127646009477592	0	8492
CST7	0.6127755106996824	0	2306
CDS1	0.6127891858300626	0	1744
GAS2L1	0.6127927338840823	0	3839
KCNA4	0.6128027723235594	0	4976
PLEKHG2	0.6128230680349325	0	7566
NEIL2	0.6128448405323115	0	6512
AZIN1	0.6128461451295034	0	916
NFIL3	0.6128538371570316	0	6558
APOBR	0.6128639871639068	0	574
PLEK2	0.6128656683184505	0	7553
CX3CL1	0.6128681450601023	0	2375
AQP2	0.6128760296020141	0	595
XYLT1	0.6128827771440126	0	11403
CWC25	0.6128851868351954	0	2370
SRSF2	0.6128948924554188	0	9769
CLCF1	0.6129023363996259	0	1951
RRAGD	0.61290620717343	0	8707
EGLN1	0.6129284011835555	0	3002
FAM210B	0.6129456836307267	-1	3387
PGM1	0.6129522877147682	0	7357
EZR	0.6129547233595406	0	3287
ZMYND11	0.6129565267237735	0	11589
GALNT15	0.612958509531552	0	3815
COL5A1	0.612960999769177	0	2127
ST3GAL2	0.6129612580190582	-1	9802
NKAPL	0.6129631723242664	0	6610
SUGP2	0.6129654635583918	0	9920
FAM118B	0.6129745120598491	0	3332
PPP2R5D	0.6129792134341154	0	7813
NEDD4	0.6129846100783551	0	6504
IL12RB2	0.6129945689134069	0	4711
STARD3	0.6129960047533375	0	9834
GUK1	0.613000836361899	0	4259
CYLD	0.6130020567430032	0	2408
VGLL3	0.6130078286896002	0	11196
OTUD4	0.613010941535058	0	6987
CEP350	0.6130161111258446	0	1793
IGFBP1	0.6130325332211934	0	4682
MED14	0.6130336944256037	0	5854
ACBD4	0.6130394835724025	0	93
AQP5	0.6130507048195566	0	598
LTA	0.6130548718369125	0	5588
ERI1	0.6130569786205247	-1	3204
ABCD3	0.6130573500139794	0	39
ATP2A3	0.6130609071884617	0	852
SUOX	0.6130618131384598	0	9935
FCHSD2	0.6130676811456611	0	3529
UCKL1	0.6130816052834287	0	11017
HADH	0.6130917508785576	-1	4277
MECR	0.6131156789160721	0	5847
HJURP	0.6131199017520501	0	4405
CHST12	0.6131225091760552	0	1906
RCBTB2	0.6131298196382011	0	8378
IGF2R	0.6131323482016653	0	4680
PNMA2	0.6131504073912184	0	7627
SYNJ2	0.6131751277058562	0	9983
GFPT1	0.6131763296802127	0	3902
ABCD1	0.6131830465984225	0	37
PLK2	0.6131839817684454	0	7582
BRWD3	0.6131885119273184	0	1123
ACAT2	0.6131961014076789	0	91
ECHDC3	0.6132034690113345	0	2946
PPM1F	0.6132084823955476	-1	7764
ACOX3	0.6132170723502773	0	117
PLEKHM2	0.6132219617873249	0	7575
RELN	0.6132256795039117	0	8410
MED8	0.6132368018848403	0	5870
F2RL1	0.6132389018271287	0	3295
RBP2	0.6132427348280669	0	8366
PPP2R1B	0.6132443442107328	0	7806
ECHDC1	0.6132455779287196	0	2944
GREM2	0.6132569611959631	0	4165
RAB22A	0.6132639755756353	0	8165
EHD1	0.6132856800077977	0	3008
WIPF1	0.6132937925978537	0	11331
GALNT13	0.6133235754064857	0	3813
LRIT2	0.6133416122410017	0	5508
PCDHGC3	0.6133457817702462	0	7178
ST3GAL1	0.613346661053129	-1	9801
RHOD	0.6133805438417939	0	8487
BAK1	0.613381407347786	0	959
DUS3L	0.6133841825306401	0	2878
ROM1	0.613384845914322	0	8612
KCNMB1	0.6134174241902565	0	5031
DNAH9	0.6134235785418735	0	2726
PTX3	0.6134268518023152	0	8105
GALNT9	0.6134338013287244	0	3823
GALNT7	0.6134504887374159	0	3821
CHM	0.6134520123327677	0	1873
SPEG	0.6134658658967019	0	9674
TLE4	0.6134728450588897	0	10340
CLK2	0.6134736805338225	0	2005
GOT2	0.6134743806711112	0	4063
IFT46	0.6134767007349785	-1	4667
PCGF3	0.6134791977561944	0	7185
UBXN11	0.6134938441168396	0	11008
MLF2	0.6134966316677049	0	5995
STAG1	0.6135063029022716	0	9822
ACTBL2	0.6135076614517078	0	141
LAPTM4B	0.6135109659860505	0	5335
TRABD	0.6135197339908631	0	10623
ERC1	0.6135228229769679	0	3190
EBF3	0.6135327152006046	0	2937
GALNT11	0.6135382047422464	0	3811
ATG16L2	0.6135531170871746	-1	815
MBP	0.6135545541164337	0	5795
NOP16	0.613569863661328	-1	6681
CRLF1	0.6135725383457847	0	2261
TFCP2	0.6135774317839789	0	10225
CALML5	0.6135921606306322	-1	1350
AP1S3	0.6135953907614987	0	525
AUH	0.6136097701455241	0	899
TEX10	0.6136177294673824	0	10210
MSL1	0.6136267089090042	0	6192
STK24	0.6136326096741962	0	9861
DAP	0.6136331201011413	0	2468
GALNT3	0.6136355781872097	0	3818
PPP1R3B	0.6136378738910324	0	7796
MTMR1	0.6136399358380451	0	6227
FNBP1L	0.6136422566899233	0	3655
PDE1A	0.6136527353192687	0	7230
ROBO4	0.6136545600507449	0	8609
WRN	0.6136863848274929	0	11357
PPP2R5B	0.6137003653235741	0	7811
SLC35B2	0.6137010445013835	0	9325
GLMN	0.6137072244889337	-1	3977
SRM	0.6137081671465927	0	9753
EHMT2	0.6137105274768612	0	3014
RAB3C	0.6137112038044282	0	8185
C1QA	0.6137142031243707	0	1207
SMARCB1	0.613715845826079	0	9486
ADAM15	0.6137344352008111	0	171
ATAD3A	0.6137364833905953	0	795
PPP2R3C	0.6137367093643452	-1	7809
PAH	0.6137406504435182	0	7048
KCNS3	0.6137435286630939	0	5043
RHOXF1	0.6137489548186436	0	8494
KCNJ11	0.6137533519760952	0	5008
TYMP	0.6137654316998086	0	10931
COL5A2	0.6137680853396886	0	2128
HDAC9	0.613778338896936	0	4329
ACVR1	0.6137875209562799	0	158
LETMD1	0.6137901621831252	-1	5387
ESR2	0.6137913419154782	0	3224
NUB1	0.6137952610034927	0	6817
TNFRSF10A	0.6138032837667442	0	10513
GALNT10	0.6138045360538182	0	3810
FCGR3B	0.6138138021004845	0	3525
CDC123	0.6138275187741375	0	1653
GALNTL6	0.6138275190253473	0	3824
RAP2B	0.6138309995858102	0	8272
DPP4	0.6138421445466078	0	2817
ENTPD5	0.6138444124886187	0	3137
MAGOHB	0.6138582344437256	-1	5669
VPS39	0.6138639426933267	0	11227
WDR44	0.6138836228107998	-1	11293
FN1	0.6138967076179532	0	3651
KCNAB3	0.613905670702627	0	4981
SLC35F1	0.6139201580275502	-1	9335
EZH2	0.6139257148432018	0	3286
PDE4A	0.6139328778825195	0	7236
GZMH	0.6139418213851613	0	4269
ICMT	0.6139461015812986	0	4628
ATF7	0.6139462955598253	0	809
FAM83D	0.6139501119910613	-1	3411
TIE1	0.6139535521176557	-1	10301
TMCC3	0.613953728802613	0	10374
SPATS2L	0.613958527053839	0	9665
NLRP12	0.613964919445413	0	6631
KCNQ2	0.6139651038584879	0	5038
COL9A1	0.6139723805748591	0	2137
PRMT2	0.613977460288452	-1	7899
GPSM1	0.6139969980611096	-1	4147
IGFBP6	0.6140040416147996	0	4686
USP21	0.6140058048719169	0	11111
EFTUD2	0.6140109327477246	0	2995
NR3C2	0.6140150544687893	0	6746
ATXN2	0.6140233120262839	0	893
AKR1C2	0.6140373238730278	0	340
P2RX7	0.6140394550544548	0	7009
CUBN	0.614044076740062	0	2355
KIF1C	0.6140483426057671	0	5119
ITPR1	0.6140507426172311	0	4909
FBXO2	0.6140519835953006	0	3485
ANKRD40	0.6140535383842867	0	472
ACTR1A	0.6140569090367323	0	151
INVS	0.6140785812900432	0	4809
TRIM69	0.6140816672247045	0	10715
NELFCD	0.6140862503080184	-1	6527
BSPRY	0.6140951126377486	-1	1128
ERCC3	0.6140980083533449	0	3193
KRT10	0.6141011094137723	0	5247
ABCC1	0.6141026291871194	0	31
RAPGEF6	0.6141134838801107	0	8276
PARP8	0.6141353127326584	0	7101
PCDHGC5	0.6141505702369698	0	7180
PUF60	0.6141679331490683	0	8107
COL6A3	0.614175149851364	0	2132
NUDT12	0.6141811047420139	-1	6828
HLA-E	0.6141813503055089	0	4416
DOCK2	0.6141838367657246	0	2783
CER1	0.6141984353319475	0	1811
PEG10	0.6141989630323998	0	7297
RIF1	0.6142095830801708	-1	8502
CLDN1	0.6142186672356187	0	1961
ATF6	0.6142303351855312	0	807
BRPF1	0.6142306172721698	0	1120
SNRNP70	0.6142401291454302	-1	9556
FBXW12	0.614244275376887	0	3513
TLE2	0.614245183211809	0	10338
GMIP	0.6142732619150097	0	4005
LGALS3BP	0.6142832419842094	0	5393
FBRSL1	0.6142847159667673	0	3467
PPARG	0.614289843147204	0	7735
KLHL35	0.6142905738664226	0	5197
HOXA10	0.6143066510554099	0	4480
ITGB1BP1	0.6143090325408685	0	4884
SEC63	0.6143109727520649	0	8938
RAB11B	0.6143206768313894	0	8150
EBF1	0.6143331708240911	0	2935
EFNB3	0.6143370948501613	0	2991
VCAN	0.6143431970519712	0	11180
RAB1B	0.6143460807260424	0	8162
CD72	0.6143477163061648	0	1639
OAT	0.614347746266215	0	6893
TESK1	0.6143778561881807	0	10204
MCC	0.6143828739058553	0	5803
TRAF3IP1	0.6144011062356356	0	10629
MGA	0.6144118917901432	0	5936
ARHGAP6	0.6144450014561174	0	649
PDIA2	0.6144490430102152	0	7257
PPP2R1A	0.6144860257981817	0	7805
LAMP2	0.6144944313085594	0	5326
AQP3	0.6144984243553041	0	596
CCNT2	0.6144986977185921	0	1566
CPT1B	0.6145021713817713	0	2225
ADARB1	0.6145201343106508	0	206
SYT2	0.6145287537001115	0	9997
ARHGEF11	0.6145435333059103	-1	656
CAPN6	0.6145462641796083	0	1387
APOBEC3B	0.6145465585243972	0	568
XPO4	0.6145572871514747	0	11388
DUSP15	0.6145591558684738	0	2883
TSC22D3	0.6145611639886011	0	10769
SMAD6	0.6145615422610259	0	9477
TPX2	0.6145630760639189	0	10620
MXRA5	0.6145735723289093	0	6275
FAM83G	0.6145792839948481	0	3413
MINPP1	0.6145864803496872	0	5971
TNKS1BP1	0.6145925971934295	0	10538
TACSTD2	0.6145949759763676	0	10018
IL36RN	0.6145980490463393	0	4740
MSRB3	0.6146047071172711	0	6198
SMYD3	0.6146099000382506	0	9528
TEK	0.6146172072639386	0	10191
TIAF1	0.6146175051258755	0	10296
TRH	0.614621888406669	0	10666
CD1D	0.6146314155105548	0	1598
RPS9	0.6146581114753	0	8699
POLDIP2	0.6146584627405616	0	7663
LRCH1	0.614664227896116	0	5495
CNR1	0.614688407317621	0	2076
MAEA	0.6146960321514103	0	5646
SLC7A6	0.614712051228009	0	9432
FAHD1	0.6147165135221633	0	3315
CPEB4	0.614734775849604	0	2204
GALR1	0.6147354106872132	0	3825
SH3GLB2	0.6147385694381244	-1	9090
CTSE	0.6147558788582359	0	2341
PPEF1	0.6147698654378225	0	7741
KCNQ1	0.6147829703768134	0	5037
CDK5RAP3	0.6147838105466292	0	1723
CDK9	0.6147872929073117	0	1727
ACSS2	0.6147889849205384	0	137
RPS29	0.6147912986178743	0	8684
FLRT1	0.6147934587759128	0	3630
NAE1	0.6147967735981472	0	6379
KLHL23	0.6148020997482804	0	5187
AMH	0.6148087816142925	0	404
IKZF2	0.6148145441703761	0	4699
SPHK2	0.614815685218609	0	9679
GSTM5	0.6148264264023952	0	4222
TMEM223	0.6148271585248957	-1	10437
APOBEC3F	0.6148421082834427	0	571
WDFY4	0.614845662010536	0	11273
CHPT1	0.6148546663190118	0	1889
NUDT7	0.6148555718541283	-1	6842
GPR25	0.614868232296895	0	4121
USP48	0.6148783662781225	0	11133
PPHLN1	0.6148889313207184	0	7748
API5	0.6148912193925595	0	557
NCOA7	0.6148967492475785	0	6448
CMIP	0.6149030587441336	0	2030
BCL2L11	0.6149176851454394	0	1002
NR1I2	0.6149280508356362	0	6737
CCNJ	0.6149385859022755	-1	1561
MAB21L3	0.6149466252167005	0	5638
DDX1	0.6149601494552119	0	2539
CKB	0.6149657954802626	0	1942
FOXRED2	0.6149788985236969	0	3695
CCIN	0.6149901830655168	0	1527
APPL2	0.6149939958277973	0	590
IQSEC1	0.6149973727730254	0	4831
HERPUD1	0.6150125436971203	0	4361
GPM6A	0.6150169150250985	0	4096
ABCD4	0.6150185199431533	0	40
HSD3B2	0.6150220795558252	0	4558
RTN4	0.6150230787603663	0	8753
ARNT2	0.6150243517474019	0	718
RCVRN	0.6150279571699203	0	8390
TRIM63	0.6150313476696038	0	10711
GRIK2	0.6150529188200135	0	4176
HAUS2	0.6150552387791429	0	4296
TGM2	0.6150561998106009	0	10253
KCNA3	0.6150657788618477	0	4975
OTUB2	0.6150744919060726	0	6985
OSBPL3	0.6150755445458838	0	6968
CLTA	0.6150761256293662	0	2021
CACNA1B	0.615079011555813	0	1312
FUNDC1	0.6150802685969632	0	3738
TGFB1I1	0.6150844850807686	0	10243
SRGAP2	0.6150903047751192	0	9749
GOPC	0.6150914678470467	0	4059
SPCS3	0.6151022261484056	-1	9667
DECR2	0.6151035777287277	0	2574
ANGPTL3	0.6151095258502286	0	436
HCLS1	0.6151163257610751	0	4316
MYH6	0.615117925717285	0	6302
AP4E1	0.6151209439103962	0	537
VAMP2	0.6151342411253177	0	11162
GJB7	0.6151365944152627	0	3949
CCNG2	0.6151387389043396	0	1558
ELL2	0.6151524822966938	0	3073
MUTYH	0.6151532574938487	0	6265
NGLY1	0.6151620422002076	0	6579
SLCO3A1	0.6151756352592689	0	9451
EPHA2	0.6151789916255885	0	3157
LRRC40	0.615197991222998	0	5536
NOXA1	0.6151986053628236	0	6697
NME8	0.6152075892974923	0	6645
EMP1	0.6152129052459241	0	3111
LSR	0.6152174276322466	0	5585
ST3GAL3	0.6152209205242338	0	9803
AGXT2	0.6152286113754136	0	288
CHIA	0.6152381232528592	0	1865
ARHGEF7	0.6152440065695772	0	672
ACVR2B	0.6152447688955165	0	162
CD93	0.6152517642373095	-1	1648
PCDH18	0.6152576736717957	0	7142
MTMR6	0.6152592637165119	0	6235
KIAA0753	0.6152701675507701	0	5094
NUDT13	0.6152790891974067	-1	6829
TRAF3IP3	0.6152792325020208	0	10631
SCEL	0.6152819075195015	0	8853
PDCD2L	0.6152878619740271	0	7220
PRDM16	0.615290713897008	0	7841
IFI35	0.6152950499361631	0	4646
PNMT	0.6152954939826782	0	7630
MBNL3	0.615301524491741	0	5790
KCNQ3	0.6153046163712675	0	5039
SPP1	0.6153107298285887	0	9703
IFT88	0.615311332102853	0	4673
C2orf68	0.6153222933619327	0	1244
LIMS1	0.6153330104837083	-1	5427
GUCA1B	0.6153353391029253	0	4253
DHX33	0.6153405461941135	0	2641
GABRB2	0.6153432522395359	0	3789
PHOSPHO1	0.6153447077513969	0	7401
COPZ1	0.6153448688810519	0	2167
WDR45B	0.6153482977543018	0	11294
AHCYL2	0.6153548055349634	0	292
CD5	0.6153696703421165	0	1630
BCAP31	0.6153732513744835	0	985
PHYKPL	0.6153746114242039	0	7409
PTPRN2	0.6153970933008585	0	8093
MLC1	0.6154045275386096	0	5992
NR1D2	0.6154144005822121	0	6734
GNMT	0.6154184313916793	0	4036
FAM110A	0.6154204561655622	0	3324
FAM136A	0.615422798556198	0	3347
BAALC	0.6154360248240259	0	945
VWA8	0.6154422919178211	0	11252
SETD3	0.6154471984397435	0	9017
PDCD4	0.6154548009083839	0	7221
USP6NL	0.6154581844474032	0	11141
ALG5	0.6154649121532281	0	372
USP20	0.6154716902135806	0	11110
PKN3	0.615474949334258	0	7506
CNKSR3	0.6154774330430369	0	2053
PRKX	0.6154860358195007	0	7896
ZNF611	0.6154972781177972	-1	11801
FHOD1	0.6155259837294915	0	3593
TMEM192	0.6155315895083238	-1	10430
FAH	0.6155340165049641	0	3314
SENP7	0.6155342917886152	0	8968
ADAM33	0.6155389176235396	0	179
BLOC1S6	0.6155457128402163	0	1062
SMARCC1	0.615549003411032	0	9487
C11orf24	0.6155531483902675	0	1172
TRIT1	0.6155533412050381	0	10728
RAB25	0.6155700842199171	0	8168
EZH1	0.6155704158591095	0	3285
STRAP	0.615579427569944	0	9884
